rain_mm,aqi,traffic,deliveries,disruption
105,106,4,21,1
102,196,8,6,1
119,28,10,33,1
45,41,3,12,0
8,30,10,17,0
47,77,7,34,0
49,234,6,33,1
17,79,2,35,0
58,158,10,21,0
56,172,9,26,0
33,211,9,16,1
7,241,10,0,1
80,274,1,1,1
98,280,10,19,1
36,300,3,5,1
8,100,6,21,0
97,71,2,17,1
40,147,4,10,0
53,248,9,2,1
94,299,7,18,1
117,60,10,23,1
36,129,10,28,0
8,149,5,25,0
30,77,2,7,1
18,151,2,13,0
25,195,3,31,1
58,296,10,29,1
93,95,7,21,1
40,20,6,27,0
63,156,9,29,0
34,297,8,28,1
64,139,2,11,0
68,104,5,16,0
76,131,2,8,1
14,152,5,25,0
98,97,8,30,1
1,284,8,27,1
45,234,5,5,1
105,192,7,2,1
21,223,6,25,1
95,297,5,35,1
2,191,4,6,1
58,172,3,34,0
37,81,6,16,0
46,240,1,28,1
18,121,6,6,1
7,205,10,1,1
47,120,1,34,0
55,165,1,35,0
23,149,3,30,0
16,131,1,3,1
84,216,3,9,1
54,247,4,13,1
103,259,5,18,1
115,127,3,18,1
31,196,1,22,1
9,64,9,7,1
71,176,6,17,1
76,234,9,34,1
77,231,3,29,1
101,135,3,17,1
109,230,6,11,1
114,197,7,34,1
30,26,2,34,0
21,115,3,35,0
104,216,10,32,1
76,86,9,13,1
38,195,3,3,1
22,263,6,33,1
99,219,5,6,1
93,299,5,3,1
58,214,7,26,1
86,275,4,9,1
98,272,6,13,1
96,98,8,20,1
112,186,5,26,1
54,134,8,10,0
113,53,9,31,1
61,231,9,0,1
35,61,1,3,1
68,42,8,12,0
14,244,1,27,1
101,45,9,20,1
31,274,5,6,1
108,275,10,35,1
113,197,10,22,1
69,246,6,32,1
77,176,2,11,1
1,179,10,21,0
72,28,6,21,1
14,72,10,2,1
10,235,1,16,1
12,124,10,19,0
43,157,6,16,0
117,286,10,28,1
68,279,5,25,1
22,214,1,33,1
89,87,1,3,1
102,85,5,21,1
105,20,7,16,1
66,185,5,19,1
90,129,9,16,1
101,260,3,15,1
84,52,4,14,1
114,32,4,31,1
114,31,6,19,1
39,52,2,1,1
46,88,2,25,0
18,127,3,19,0
41,184,7,10,1
100,131,4,7,1
74,150,1,17,1
4,250,10,31,1
41,157,3,19,0
10,294,3,17,1
92,275,1,26,1
73,219,10,2,1
89,162,9,12,1
50,53,6,25,0
113,145,2,1,1
54,252,9,32,1
62,144,4,7,1
82,137,10,6,1
28,52,7,31,0
70,229,10,22,1
112,249,3,18,1
59,190,1,25,1
17,28,1,29,0
11,39,2,1,1
65,227,10,7,1
5,132,1,32,0
106,61,10,14,1
21,163,3,24,0
1,113,2,16,0
73,168,6,6,1
16,258,4,10,1
31,139,8,29,0
3,172,8,35,0
2,68,7,15,0
54,264,5,13,1
109,278,6,1,1
19,211,9,11,1
77,231,4,6,1
104,89,1,13,1
91,46,5,5,1
104,191,4,28,1
65,189,7,7,1
50,229,9,33,1
58,259,10,26,1
59,154,10,8,0
49,85,6,7,1
112,35,8,35,1
77,92,3,17,1
3,234,1,12,1
8,71,1,23,0
96,271,8,5,1
62,34,7,18,0
62,163,4,20,0
90,31,10,33,1
70,274,10,24,1
99,94,3,7,1
36,23,3,26,0
9,98,6,11,0
54,49,2,34,0
31,218,8,5,1
16,68,1,7,1
117,154,7,25,1
0,91,6,24,0
53,103,6,18,0
51,227,8,2,1
77,78,4,11,1
63,208,3,27,1
10,78,6,35,0
71,281,2,30,1
20,274,8,3,1
40,51,2,24,0
119,155,4,16,1
85,131,8,23,1
1,27,3,26,0
14,246,3,25,1
100,116,3,15,1
29,168,5,24,0
43,21,7,33,0
28,107,8,33,0
28,97,4,32,0
62,86,3,33,0
42,122,6,33,0
108,32,5,30,1
76,180,2,3,1
87,175,4,21,1
103,261,6,4,1
27,281,7,30,1
66,259,8,4,1
3,274,4,1,1
79,133,4,8,1
108,274,5,29,1
53,157,3,5,1
20,131,1,34,0
5,89,7,21,0
20,28,6,33,0
101,185,9,6,1
93,105,10,21,1
89,158,6,19,1
15,52,1,0,1
18,131,2,33,0
86,130,6,20,1
57,78,6,16,0
71,223,4,6,1
36,236,4,8,1
21,281,10,31,1
34,114,9,35,0
55,29,9,34,0
16,273,2,21,1
66,60,1,19,0
13,225,1,34,1
14,156,5,32,0
57,192,9,24,1
59,242,9,15,1
32,82,1,28,0
76,56,9,16,1
117,167,1,17,1
90,64,3,20,1
119,224,2,19,1
7,276,10,17,1
18,215,4,22,1
19,72,8,10,0
111,248,5,25,1
101,220,8,15,1
14,271,7,1,1
69,280,2,27,1
117,213,2,28,1
66,165,6,7,1
58,144,5,32,0
90,205,4,11,1
14,173,4,2,1
29,27,9,20,0
46,125,4,13,0
84,180,5,3,1
43,177,1,11,0
46,200,7,10,1
101,216,9,5,1
88,62,9,20,1
10,132,5,34,0
17,155,6,23,0
81,61,7,34,1
9,227,1,8,1
106,242,9,3,1
83,100,1,30,1
55,118,4,17,0
88,266,9,23,1
34,231,5,15,1
36,109,5,20,0
99,122,8,3,1
74,295,10,11,1
12,81,2,12,0
39,188,4,13,1
105,232,2,30,1
27,30,8,19,0
38,290,10,12,1
69,75,3,4,1
118,248,6,23,1
70,156,7,12,0
43,69,2,18,0
50,216,5,33,1
14,85,6,15,0
47,217,9,35,1
63,237,3,4,1
21,88,7,23,0
5,284,6,17,1
96,188,6,12,1
76,45,5,22,1
9,159,6,22,0
59,223,3,9,1
116,245,6,1,1
89,251,1,13,1
70,146,8,8,0
27,285,8,19,1
120,171,5,10,1
76,39,2,7,1
115,193,3,6,1
8,193,5,27,1
88,280,2,11,1
85,128,9,13,1
77,279,5,27,1
0,25,7,3,1
88,260,6,34,1
90,274,7,3,1
58,35,1,18,0
26,57,3,33,0
30,288,7,14,1
12,167,9,7,1
104,32,3,24,1
88,82,4,9,1
92,85,7,2,1
5,272,1,12,1
34,209,4,0,1
26,42,5,4,1
25,39,7,6,1
32,270,3,5,1
88,267,5,13,1
0,283,4,1,1
36,96,9,11,0
8,53,7,6,1
46,105,7,29,0
51,290,5,8,1
120,58,9,13,1
5,244,6,25,1
17,117,1,20,0
116,237,1,18,1
15,272,8,20,1
44,242,2,24,1
21,135,8,26,0
90,257,2,17,1
90,66,8,2,1
40,76,1,3,1
28,267,10,30,1
31,25,7,34,0
119,178,8,27,1
53,62,8,11,0
73,119,1,15,1
88,234,4,33,1
22,133,2,20,0
5,81,9,23,0
54,85,6,30,0
13,300,6,32,1
69,23,8,18,0
44,203,6,21,1
96,266,8,18,1
